id_transacao,valor,hora_transacao,categoria,metodo_pagamento,localizacao
83855,1744.44,2025-03-18 15:09:09,Compra Online,cartao_debito,Monteiro
80134,736.59,2025-03-22 07:18:21,Compra Online,cartao_debito,Moraes
72490,1866.02,2025-03-20 04:50:25,Eletrônicos,cartao_debito,Cavalcanti
75065,4739.35,2025-03-18 11:19:03,Viagem,cartao_debito,Moraes
61178,1448.47,2025-03-16 03:58:33,Restaurante,cartao_credito,da Luz de Goiás
83749,1373.7,2025-03-22 13:07:28,Eletrônicos,pix,Sales
11869,196.44,2025-03-19 17:43:30,Compra Online,cartao_credito,Gonçalves
14334,353.25,2025-03-21 05:01:49,Compra Online,cartao_debito,Fernandes de Minas
26152,4182.33,2025-03-17 19:10:33,Supermercado,cartao_debito,Gonçalves
47914,1448.66,2025-03-18 13:12:03,Compra Online,cartao_credito,Sampaio
23426,4344.21,2025-03-22 11:18:08,Compra Online,cartao_debito,Gomes
29239,1619.68,2025-03-17 14:26:15,Restaurante,pix,Pereira
48747,436.04,2025-03-20 17:42:19,Viagem,cartao_debito,Azevedo do Sul
60100,3947.01,2025-03-21 14:15:09,Compra Online,pix,Gomes da Praia
31017,4974.65,2025-03-16 08:21:30,Supermercado,pix,Lima Alegre
79462,3628.51,2025-03-17 09:29:46,Compra Online,pix,Farias
48667,4599.9,2025-03-17 09:09:52,Compra Online,cartao_credito,Aparecida
17022,46.8,2025-03-22 02:46:08,Supermercado,cartao_debito,Porto
28802,1271.13,2025-03-20 22:50:36,Supermercado,cartao_credito,Lopes do Norte
24073,190.0,2025-03-17 17:11:16,Viagem,cartao_debito,Albuquerque Paulista
39914,468.33,2025-03-16 23:59:38,Compra Online,cartao_debito,Melo do Amparo
13112,2276.69,2025-03-22 15:15:40,Supermercado,cartao_debito,Cavalcanti das Flores
23009,2782.17,2025-03-17 20:52:59,Eletrônicos,cartao_credito,Gomes Verde
34585,4751.42,2025-03-18 23:22:13,Compra Online,cartao_credito,da Costa
61498,2585.87,2025-03-17 22:45:33,Compra Online,pix,Almeida
95191,487.6,2025-03-21 21:00:26,Supermercado,cartao_credito,Cardoso
22885,4109.19,2025-03-17 14:03:38,Supermercado,pix,Cardoso do Amparo
10327,4101.73,2025-03-16 23:12:54,Viagem,cartao_debito,Oliveira de Aparecida
90837,97.65,2025-03-17 19:24:40,Eletrônicos,cartao_debito,Carvalho de Costela
59082,412.85,2025-03-20 11:17:00,Restaurante,cartao_credito,da Mota de da Costa
18849,138.05,2025-03-21 08:55:01,Restaurante,cartao_credito,Caldeira
11423,3905.94,2025-03-22 13:32:22,Restaurante,cartao_credito,Fonseca de Goiás
30738,921.38,2025-03-18 22:20:46,Compra Online,pix,Azevedo
98402,2766.96,2025-03-18 16:56:19,Eletrônicos,cartao_debito,Vieira Paulista
12012,786.94,2025-03-17 09:08:45,Restaurante,cartao_debito,Casa Grande do Sul
48075,840.6,2025-03-20 22:51:53,Viagem,cartao_debito,Nascimento de Goiás
69197,3774.7,2025-03-20 00:27:18,Compra Online,pix,Peixoto do Amparo
32724,1172.62,2025-03-17 09:59:09,Restaurante,pix,Sampaio do Norte
75336,4644.9,2025-03-22 09:38:18,Compra Online,pix,Alves
71882,4435.19,2025-03-20 23:56:35,Eletrônicos,boleto,Silveira
81357,4714.04,2025-03-16 19:03:56,Supermercado,boleto,Moura
89993,161.82,2025-03-21 16:23:03,Restaurante,cartao_credito,da Paz
58659,2109.06,2025-03-19 01:40:37,Viagem,cartao_credito,Monteiro
89257,4554.29,2025-03-16 16:47:17,Eletrônicos,cartao_debito,Farias de Aragão
71852,4169.34,2025-03-21 12:11:33,Viagem,cartao_debito,Nunes do Oeste
17230,4483.84,2025-03-18 05:43:44,Viagem,pix,Vieira das Pedras
47744,3333.19,2025-03-18 07:49:12,Eletrônicos,pix,Vieira
62325,4943.69,2025-03-20 05:15:51,Supermercado,cartao_debito,Brito Paulista
69305,1330.86,2025-03-20 11:06:18,Compra Online,boleto,Fernandes de Lima
17529,3408.01,2025-03-17 11:51:59,Supermercado,cartao_debito,Monteiro
